SMILES,0,1,2,3,4,5,6,7,NR-PPAR-gamma
CO[C@@H]1[C@@H](OC)[C@H](C)[C@@](O)(CC(=O)[O-])O[C@H]1[C@H](C)[C@H]1O[C@@]2(CC[C@@](C)([C@H]3CC[C@@](C)([C@@H]4O[C@@H]([C@H]5O[C@](C)(O)[C@H](C)C[C@@H]5C)C[C@@H]4OC4C[C@H](OC)[C@@H](OC)[C@H](C)O4)O3)O2)C[C@H](O)[C@H]1C.[NH4+],2.898359081253872,0.18196878735130714,0.35921516199525133,-0.7353108895134066,1.0571423715254598,0.40349101076810384,2.30482249965794,0.10406540245682655,1.0
Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.O=C([O-])c1cc2ccccc2c(Cc2c(O)c(C(=O)[O-])cc3ccccc23)c1O,-0.8141237875923659,0.3115071760843725,0.8119797783254433,1.1913572842983968,-0.35593916016957217,0.39540055265918717,-0.15840001338391818,0.891592406674371,1.0
CC(C)(C)[C@]1(O)CCN2C[C@H]3c4ccccc4CCc4cccc(c43)[C@@H]2C1.Cl,0.31913453089106897,0.5616402336744001,-0.4511267308914056,1.2285327099331849,0.6228792455584776,-0.537407433895224,-0.4021722788233898,-0.7214496373602143,1.0
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1.Cl,-0.4485273804766494,0.18799287238775966,2.0861748334881653,0.34387105614871605,-0.5527733777467806,1.2001297284785781,0.003634250487019516,0.11003979067161193,1.0
Cl.Nc1ccc(N=Nc2ccccc2)c(N)n1,-1.2728160163617177,-0.10525779515656497,-0.4208693822423135,1.2341380012592085,-0.1248819884837568,-0.29614890688900386,0.27871001265004625,0.6925788573731213,1.0
O=C(CCl)C(Cl)Cl,-0.2012104513165189,-1.0792713637567537,-0.4042624172411158,-0.520526575007715,-0.2284236241903955,0.6225598969979566,0.4987137621736574,-0.0519492959526293,1.0
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21.[Cl-].[Cl-],-1.0718151247163676,-0.4297051772971506,-0.11498461171257611,0.6681424756137111,0.4555576576673885,-0.14606475581085968,-0.38646479174740106,0.581194023829053,1.0
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+],4.372242797732618,0.7077976798096701,-0.5940489403215987,-0.0025489566979227463,-1.0090249608154,0.6861762040985007,-1.0669087136346502,2.063389842686843,1.0
CC[Hg]Sc1ccccc1C(=O)[O-].[Na+],-0.41780420356679865,-0.6103270106128666,0.6939195779063683,0.6464567479748449,-0.3087623371151732,0.998867070843439,0.0004210475028351227,0.02646344587547383,1.0
O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,-0.8439298943947076,-0.11001897621824579,-0.44706220843582495,1.2111735146538722,-0.9986589756796591,0.6083839371830663,0.4474934791627629,-0.09384809627620425,1.0
CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,3.3228756938167554,-0.6862913327558126,0.23652386123706734,-0.6579294869341664,0.44246651495626244,-0.6777187190936924,-1.5745639882747666,-1.6786028054010886,1.0
CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,4.054374857458713,0.567241893258389,-0.32678097364996245,-0.05051340322947632,-1.0797463401435512,0.5655448876767286,-1.2251370938350372,2.0224176051347778,1.0
CC(C)OC(=O)Nc1ccc2[nH]c(-c3cscn3)nc2c1,-0.4847138052423948,0.8012444327016104,1.4397726710741903,-0.46160661101189243,-0.668112675320354,-0.8039962869821594,1.009566408649689,0.5570115487646361,1.0
CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O,2.4036654811882125,0.2967389313396167,1.4423287093546602,-0.5078026548103788,0.6861188532830638,0.5271182624189525,0.16068853238913278,-0.15491462050077073,1.0
C#C[C@]1(OC(=O)CCCCCC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,2.848482356693878,-0.9049543216046093,0.24906054079121243,-0.8077511535935369,0.6869991713397725,-0.3924030486103686,-1.0946508497502905,-1.8429372260193904,1.0
CCOc1cc(-c2nccc3cc(OC)c(OC)cc23)cc(OCC)c1OCC,-0.6122551315829806,0.28263849400032753,0.7023633804198506,-0.7717598953869866,0.31692621262452625,-1.754654337992178,-0.7538679119754385,1.4414103644831049,1.0
CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1.Cl.Cl,-0.6365434471126189,1.9908813194798056,-0.669265579191652,-0.64493584208445,0.9003985486301133,-1.345384938289047,0.08127861541509697,-0.33116945683233523,1.0
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,0.3581171546955119,1.2774273835677772,-1.629633437973033,-0.48454681019821594,0.008500881161670708,-0.05606369958057964,0.4066485075726454,-1.240006786781155,1.0
Nc1ccc(O)cc1,-0.8035017088466377,-0.9287332841267546,-0.6027691525270574,0.1577331729920997,-0.8959833370100875,-0.46675022291200463,0.2557586201928734,-0.06746510747598683,1.0
Nc1nc2nc[nH]c2c(=S)[nH]1,-0.7533898413907346,-0.4639273069129805,-0.718063616802018,0.2520025550207004,0.1997313568801376,-1.1859532120899117,0.7172408743357374,0.6985565504916723,1.0
CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.16545398177480372,-0.2242441078642357,1.8598639226584084,-0.9641179309506752,0.4120464104657236,-0.7205331948096565,-0.2705965833097913,0.4537567089594237,1.0
O=c1c2ccccc2[se]n1-c1ccccc1,-0.7694047237500352,0.09449507636743473,-0.5032470029998302,1.6276473514904946,0.22083831207363772,0.2707808979375796,0.04566936442499724,0.20840039361451326,1.0
CC(C)(C)CC(C)(C)c1ccc(O)cc1,-0.581863583438696,-1.005327491048561,-0.22536348376485768,-0.08306073385910268,-0.5134017187788086,-0.31800857137708055,-0.07626463354710018,0.09157914379744404,1.0
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,-0.21154995137233584,0.4585539526786358,-0.676377622613754,0.8644718716022297,0.31045121627491423,-0.6969870492091936,-0.1802835248066989,-0.8969054335342864,1.0
Cc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(C)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O.[Na+].[Na+].[Na+].[Na+],-0.47173091585895827,-0.35398939667588075,0.0431586104858208,0.1362233137911022,-1.092210058737998,-0.7538251588794634,1.0669307274202298,0.445252247380122,1.0
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)c1cccc(S(=O)(=O)[O-])c1.[Na+],4.035304813734536,1.2873598149856054,0.10906301221321327,0.2779457519965044,-1.3727707876023145,1.0620506400682677,-1.5519039424131496,2.1395837423206117,1.0
C[Hg]Cl,-0.4897453767464511,-1.3524075681250922,-1.1850571365178812,-0.11967882935613482,-0.014147801381066229,-0.43034409255401423,-0.03683990731002135,0.1891017614549266,1.0
CC(C)C(=O)OCC(=O)[C@@]12O[C@H](C3CCCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,4.692579057964196,0.6669980729942956,-0.7328498832436174,-0.016524945995158836,-0.5537812849405526,0.9946376167475317,-0.18712422210735277,1.6814229954385513,1.0
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,3.6510474941756117,0.23920080967251428,-0.4732309062047424,-0.028819091817828376,-0.47772420124896475,1.2199736831010661,-1.1251394044637975,1.2952405984853463,1.0
CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(Cl)cc21,-0.8716693545603255,0.9119571948687938,-0.029123549038790938,-0.2774209544708738,0.489678771528476,1.4785410299800124,-1.4688820950834454,-0.09448886088628579,1.0
Cl.Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1,-0.43636184417751817,1.3985534367010932,0.5566031377603283,0.4197084014044679,0.2984362581051369,-0.8157268352991892,0.09596981943932094,-0.16863432557462382,1.0
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,-0.8538598049468538,-0.3128919897480955,-1.1157465079842694,-0.8652970888655536,-0.7876549975939795,-0.06344350504611249,-0.002799544451222437,-0.3295408180048255,1.0
Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,-0.7957764657263536,0.7868928514414154,0.0010135474038923922,-1.2050109475380812,-1.7502758816600386,0.6457698035347139,0.6817108843194731,-0.9701005581828621,1.0
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,-0.289203075015358,1.9078640448851747,-1.1647439466307508,0.4558162052504957,1.7590602354821245,0.7934876286375001,-0.607128604704243,-1.083406679326814,1.0
CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21,-1.4514953567012385,0.6142630009515001,-0.934170023624588,-0.049580979611922205,0.2936819892042329,0.8287458257690734,-1.3343188524314276,0.06160011092890391,1.0
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,0.26526842774822157,0.765520084412293,1.2422851846363412,0.8925813687109544,0.7828315686760691,-0.12272181752936732,-1.276316314230121,-0.10457630689721124,1.0
COc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCCC3)n1,-0.3604542596720285,0.6271111823144746,0.6215539826502363,0.19024666477198215,-0.18261259753351874,-2.1913646261914566,-0.8505135819110592,0.20363496805284978,1.0
C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12,1.9088007100878934,0.5817566929169172,0.09730878677625913,0.3054593656967915,-0.6846730913328116,-0.8923814528786974,0.26668548096141,-1.4154319659158594,1.0
CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,-0.38852881315623455,-0.254074665641507,0.7005293136238638,0.6949047087189424,-0.7532254923122039,0.5904588534374576,-0.006509750131115781,-0.24318786158458694,1.0
Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCCCNC(=N)N)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1cnc[nH]1.O=S(=O)(O)O.O=S(=O)(O)O,1.3816065971861735,0.6946784332204372,2.0307749426782142,-0.9306784780592048,1.2893806572945046,0.8208363765053351,5.31493779617005,1.488017546855158,1.0
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,0.9167352924381508,0.47149519183769323,-0.6018276636239585,0.061617908775184305,0.9973296758729263,-0.1618851857641435,1.9729671906361554,0.6522126745162165,1.0
COc1ccc(N)cc1N.O=S(=O)(O)O,-0.457537078437977,-0.24234311415190732,0.683847589038084,-0.43908605906514,-0.7263139410388093,-1.1721773980890082,0.20346642755623828,0.1448794935527743,1.0
O=C(CCCCCCC(=O)Nc1ccccc1)NO,-0.5379638038763297,-0.5493176248068049,0.6575382723586022,1.0186909551528538,-0.39045299182642845,1.2923275616402805,-0.03203080441685744,-0.4575420204277746,1.0
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,-0.5665396887678079,0.5758749285064284,1.2565908501447418,0.6429363812671431,-1.213184135882597,0.12564472493945916,0.289565441198185,-0.014852005320517118,1.0
Cc1c(Cl)cccc1Nc1ncccc1C(=O)O,-0.8979716254003272,0.7965797031033688,0.594864171188561,0.09080849980361914,-0.9484179377872379,0.18754618109099577,0.17178110033161315,-0.25826142032411226,1.0
CNC(=O)Oc1ccccc1C(=O)Nc1ccccc1,-0.5349095246442437,0.00696410409057792,1.2212387957104454,1.0134845549928417,-1.1839786417361982,0.5999519285769409,0.004876097818389948,-0.3732702896118678,1.0
O=C1C(=Cc2cccs2)CCCC1=Cc1cccs1,-0.2930395318138472,0.13681428023463302,-0.8814754195138179,0.950011690508322,0.42494976955508823,-0.20342044210582289,0.2474230227941295,-0.1487819111316192,1.0
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,0.36692171598572476,-0.3773342319263822,-1.1103063638724815,0.23125827560623435,0.9073815114878333,-0.12892705855937556,0.6850058476215927,-0.16708690205531745,1.0
CCCCCCCCCCCCCCCCCCOCC(O)CO,0.19729731102186773,-2.176288307003135,0.3514467148556422,-1.167982483348207,1.1372910061895083,0.23706999685977018,-0.16785193504694332,-0.005299465426747345,1.0
Oc1ccc(Cl)cc1Cc1ccccc1,-1.5477519699942213,0.4191895087044743,-0.9015249632834166,-0.15512251893496998,-0.7658277412241523,1.116549158674567,-0.7923415062029838,-0.5091491003429393,1.0
C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,4.106418796869126,0.5135900495023826,-1.0706777582962983,0.339696794235271,-0.7448914652288323,0.5986795248356963,-1.0330232948144185,1.713172851740241,1.0
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,3.972022986637933,0.2729760074718995,-1.1545518097764245,0.3136143091848395,-0.5629961336470697,0.3096467035676494,-0.18208820243658114,0.8170791209787792,1.0
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1.[Br-],0.26513342241850524,0.2913009019852178,0.6902889281678132,1.2042934676827182,0.0842092384313093,0.1932069677041821,-0.06871024327114583,-0.6923957496326254,1.0
O=S(=O)([O-])c1cc(O)c2c(N=Nc3ccc(Nc4ccccc4)c4c(S(=O)(=O)[O-])cccc34)cc(S(=O)(=O)[O-])cc2c1.[Na+].[Na+].[Na+],-1.041399832799728,0.2464376908975928,0.23115362621255003,1.2217619391860182,-1.3755212157153733,0.14735513509496467,0.9193936697906162,0.1864348468537481,1.0
CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2c3cccc(CCCC(=O)[O-])c3O[C@H]2C[C@H]1O.[Na+],0.8422369750743708,-0.04269967868623919,0.8598239892634594,0.23045017663722756,0.6137201525515212,0.8188108537153332,1.449921277494595,-0.14567247149069565,1.0
O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,-0.2359118257742423,0.11537609024047718,-1.0286890264481152,0.6207224929251165,-0.029312867604396803,-0.28723509335978176,0.9948551308848753,-0.1096486511479286,1.0
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2.479325695752461,0.37725768994965303,-1.0554615549425883,0.006916662753647523,-0.7250788656110533,-0.8497307404752399,-0.5389672550493071,-1.9951723539195954,1.0
CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,3.1680128403779806,0.03969817514618755,-0.8093476127146766,0.3187609369186014,-0.5591953745937376,-0.853161815387858,0.05266331352111266,-0.9809739891026354,1.0
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,-0.43929911261039095,0.3725952824905207,1.051895848011689,0.4934524459458087,-0.5309574490562118,-0.07107691248709992,-0.2819463055948848,0.3144539695866458,1.0
CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,2.042121511539112,0.337974365135788,0.3284832899749425,-0.22047865232222594,-0.6080634306456033,-1.3397776996918314,-0.868072195584371,-1.9813272283441867,1.0
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,-0.993908784471231,-0.362353518430516,-0.38792906931112175,1.256622961647109,-0.09740803880060907,-0.46592627412798976,-0.14429264382939688,0.6193564738717596,1.0
CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)C=C(C)[C@]4(C)[C@H]3CC[C@]12C,2.626548608188701,-0.9036499287635509,0.371810672683254,-0.740395892173439,0.9658581448548365,-0.3986787258714777,-0.8361897529974949,-2.2570095098255765,1.0
CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,1.820311640676508,-0.41233814709314304,0.554817207488765,-1.2402644181082079,0.4135430060397868,-0.4930122363041631,-1.2953759806317242,-2.561030976871223,1.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl.Cl,-1.1484014519472885,0.5313002895036529,-0.48488037726576316,-1.7583475522619627,0.0878610498068266,-0.27808914864855117,-1.1858269000903996,-0.12455892656541759,1.0
CN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl,-0.6348728227003223,0.7231390800598039,-0.9109536889315576,0.34084654705673906,-0.081005442765281,-0.04447707588558255,-0.3708286372010164,-0.5908049928445763,1.0
CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1Cl.Cl,0.22101350877372175,-0.10171346648775449,0.9836139640396898,-0.9844689193802278,-0.04834585176850259,0.45875628956685033,-0.6511565604176583,0.11439569526074526,1.0
Cl.O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,-0.14400461208518,1.2178982809463756,-0.4408045629405569,1.4947423042459178,2.481459569459027,-0.05687884225342882,-0.22730718388229634,-0.3942339215394608,1.0
O=C1OC(O)C(C(Cl)Cl)=C1Cl,0.1168546137387301,-0.2323489639227752,-1.1210396041098256,0.10716980467644535,-0.17865792087730173,0.5710327017424135,0.895803480401829,-0.45700121958555195,1.0
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,-0.7888231955453678,0.5057452232119944,-0.02026986549424964,-1.8430956538386574,-0.49919536975736933,0.671571459019165,-0.4378792245012206,-0.5195007819186962,1.0
O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,-0.2982971514721895,0.986331926720186,-1.213165391582582,0.5577053526545329,-0.24470627859167557,1.0011410678514652,0.033069118829177874,-1.284453894594303,1.0
CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1.Cc1ccc(S(=O)(=O)[O-])cc1,-0.5951501030829793,-0.8892264649735815,-0.2169933831120829,-1.3468484215775116,0.6652993635015463,0.7915284987252045,-0.4086226333724612,-0.16624152647760043,1.0
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,0.4159500184723789,-0.2534387443183868,-1.6252309017884923,-0.09444198561834602,0.04877412673425139,-0.19115082171364803,0.5174377895170688,-0.7686700537258555,1.0
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,-1.2673458462216225,1.4523449910772934,-1.4293540186195384,-0.22236899329521181,0.09068044349328096,-0.4288841931794008,-0.34273653758238976,-0.25391654672743263,1.0
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,-1.2518294646206929,1.1599777431482081,-0.8003070002765116,0.5079400610955194,0.5073119526867934,-0.4982976118178088,-0.614186085230487,-0.07143219737251155,1.0
CN1[C@@H]2CC[C@H]1CC(OC(=O)c1c[nH]c3ccccc13)C2,0.31109364282893276,0.7356499336092946,0.5855307358981277,1.1198667653642316,0.3837942557565517,0.4198934783522057,0.3272337676499739,-0.6735833874261691,1.0
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,1.126886453812408,0.1588894557426886,-1.019443684177048,0.28183882916452735,0.9058031148244093,0.2556403500315649,1.9709259475090166,0.08434384108506526,1.0
O=C1OC2(c3ccccc31)c1cc(I)c(O)c(I)c1Oc1c2cc(I)c(O)c1I,-0.4236521229136618,0.36360091274996176,-0.6890580008130818,0.9225238114293031,-0.8495796087010765,0.19627345942342164,0.3459321321991362,-0.6616336692041288,1.0
CCOC(=O)c1cccc(N)c1.CS(=O)(=O)O,-0.2735230127915759,-0.2985697011517147,1.7555355930197571,-0.21794899881896185,-0.6931475509346068,0.3956196991565128,-0.19827000008138215,0.0019517078915408865,1.0
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,-0.7349479910434149,0.26037398746300855,-0.03299686149157883,0.04768113704998984,-0.17970038724988685,-1.076374077082627,0.8658498782735373,0.6561041766901133,1.0
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,-0.8414356336592876,0.898423793323485,1.2603049125429306,0.7137832661701433,0.7682184975326245,0.4377289130975683,-0.11583567749382603,0.2870694865350189,1.0
O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,-1.0871784994819151,0.9402487160332309,0.08931629445038769,0.27979799332276356,-0.38215316655604487,1.3730545444576514,-0.26609474383353837,0.1654467757961768,1.0
O=C1c2ccccc2-c2n[nH]c3cccc1c23,-0.6814249982076294,0.382952857002779,-0.5163617234560496,1.284570835982207,0.11461265902211384,0.22987916626091953,0.2055829804205878,0.26928634763287895,1.0
Oc1c(Br)cc(Br)c2cccnc12,-1.1586219457217302,0.27493533162483147,-0.4838341851131411,0.44059100404829044,-0.7573699235592749,-0.8810409056613111,0.1495466467318536,0.7058279740266782,1.0
CCCCOC(=O)c1ccc(O)cc1,0.03821141610418943,-1.4933113931386228,1.5516820363635344,-0.8987763049219222,-0.24875397399838023,0.46985427844714883,-0.9642162600360654,-0.387107247138665,1.0
CCCCCCOC(=O)c1ccc(O)cc1,0.049968940580361526,-1.7194622796439525,1.4465166409480599,-0.9669587967046817,-0.07592985794547069,0.6239990845529833,-0.9355883933923101,-0.43965961451684793,1.0
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,-0.805621450856581,-0.6171482223928515,0.16616893304747876,-0.5128017863877488,-0.5404599827832258,-0.08763484125404965,0.3210340871362503,0.15028635482490618,1.0
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-1.2317954964351883,0.14278791414965217,-1.230715597986296,-1.070504059564281,-0.9286989304242905,0.38801723028971724,-0.4348384698712298,-0.4623970708331108,1.0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-1.207461261081593,1.4100688343559495,-1.0959842208157158,0.0947106057053902,1.602487889861059,0.9790634988921114,-1.134346059691493,-0.47087310101086616,1.0
Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O=[N+]([O-])O,-1.3814081140756007,1.874258193079723,-0.9526927467420693,-2.641627003523838,-0.5091296012896849,1.1216342527805176,0.21834115623624228,-0.006025222265527098,1.0
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1Br,1.123439173366074,0.12026360130080163,-1.0354817433454457,0.3604528544625741,0.9522648752447477,0.14992931655005828,1.9429987659773502,0.11395140769853657,1.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC,1.5251260377836886,-0.6278527420692602,-0.7839778190753841,-0.19417809275641973,0.43313232505623706,-0.590148305027071,-0.1751909905774801,-0.852938388378037,1.0
CC(=O)O.Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,-0.12197857803395608,1.1599754400721949,1.461128562293865,-0.1073374004270787,0.43338692264110645,-0.6618592505391021,-0.9238021023335745,-0.495552092137663,1.0
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.2995253148148909,2.6161781220638645,0.019222309300352847,-2.2508803952147827,1.4643134901382855,-0.17764235796530908,-0.2124155800006351,-0.5608650126078796,1.0
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,1.6734192855302283,0.31429840216419436,0.3095071328266699,-0.7881876024663047,-0.31293325820239326,-0.719916851440125,-0.9891083316160098,-2.1989465858124593,1.0
CCN(CC)CCSC(=O)C(c1ccccc1)c1ccccc1,-0.440145598705039,-0.5416439745643191,0.8419419578261521,0.7190494066754278,0.03306848031686858,1.2884548581463755,-0.4756535514598604,0.1263625260980847,1.0
CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O,-0.36215138903651845,0.16803572683703233,0.5144447180361977,0.5820795382691752,0.6218895702022779,0.14626800959666095,-0.4738780130634933,0.49826194790142997,1.0
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21.Cl,-0.7473627734935542,-0.53070482511086,-0.41484494435443986,1.002310171375708,0.3001405588847902,0.22614345305548725,-0.9830702575368686,0.7073308176453326,1.0
Cl.N=C(N)NC(=N)NCCc1ccccc1,-1.0231895214822162,-0.409241881233766,0.03712816002368725,0.9492823959244211,-0.18982851328244976,0.808762548463516,0.21485639351152058,0.22197361495794443,1.0
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,-1.3406051261782252,0.46142591940067984,-1.4408266794942848,-0.07040457559591674,-0.3333608770600221,1.0159627183750644,-0.21538312763932782,-0.1636664725105487,1.0
CN1CCN(C2=Nc3cc(F)ccc3Cc3ccccc32)CC1,-0.8367037518765089,1.0810313461309473,-0.5676439761560037,1.2190060451847382,1.3360043073342982,-0.7273329298785048,-0.48965033461638896,-0.03544071011171741,1.0
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,-0.21912439016239713,1.0359204820877628,-0.3042868707538582,1.1202368212150402,1.8287422731659406,0.06303126395398881,-0.5565189790981725,-0.38968919916089206,1.0
CCCOC(=O)c1ccc(N)cc1,-0.0008120618996828743,-1.1424949526042056,1.4583559410353828,-0.5556919175985536,-0.3650324080317259,0.4315229211415133,-0.44558165478165324,0.08173211823422728,1.0
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,-0.6825055670713276,0.13753876376525953,1.0240396564403136,-0.6661222674380325,0.22168480112636388,-1.1689174009263206,-0.3003743983090068,0.9168574300544291,1.0
COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,-0.33173461775554075,-0.14461751821447147,1.3524245261991086,-0.4086499757117065,-1.5363939182466657,-1.0642198658596722,-0.4570000583240419,-0.29166899385177475,1.0
